filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-04T05:12:59.439Z,NVDA,SELL,5.487,179.9400,987.33,Close Long,,,,18.266223,Close Long,0.078986
2025-12-04T05:12:59.439Z,NVDA,SELL,5.557,179.9300,999.87,Close Long,,,,18.443683,Close Long,0.079989
2025-12-04T05:12:59.439Z,NVDA,SELL,0.82,179.9300,147.54,Close Long,,,,2.721580,Close Long,0.011803
2025-12-04T05:12:59.439Z,NVDA,SELL,2.642,179.9300,475.38,Close Long,,,,8.768798,Close Long,0.038030
2025-12-04T05:12:59.439Z,NVDA,SELL,4.85,179.9100,872.56,Close Long,,,,16.000150,Close Long,0.069805
2025-12-04T06:29:20.570Z,GOOGL,SELL,0.558,320.7100,178.96,Close Long,,,,0.128340,Close Long,0.014316
2025-12-04T06:29:20.570Z,GOOGL,SELL,0.373,320.6700,119.61,Close Long,,,,0.070870,Close Long,0.009568
2025-12-04T06:29:20.570Z,GOOGL,SELL,0.743,320.6700,238.26,Close Long,,,,0.141170,Close Long,0.019060
2025-12-04T06:29:20.570Z,GOOGL,SELL,1.558,320.6400,499.56,Close Long,,,,0.249280,Close Long,0.039964
2025-12-04T06:29:20.570Z,GOOGL,SELL,0.26,320.6300,83.36,Close Long,,,,0.039000,Close Long,0.006669
2025-12-04T06:29:20.570Z,GOOGL,SELL,1.558,320.6100,499.51,Close Long,,,,0.202540,Close Long,0.039960
2025-12-04T06:29:20.570Z,GOOGL,SELL,1.558,320.5800,499.46,Close Long,,,,0.155800,Close Long,0.039957
2025-12-04T06:29:20.570Z,GOOGL,SELL,1.558,320.5500,499.42,Close Long,,,,0.109060,Close Long,0.039953
2025-12-04T06:29:20.570Z,GOOGL,SELL,2.732,320.5500,875.74,Close Long,,,,0.191240,Close Long,0.070059
2025-12-04T06:29:20.570Z,GOOGL,SELL,1.312,320.5300,420.54,Close Long,,,,0.065600,Close Long,0.033642
2025-12-04T06:29:20.570Z,GOOGL,SELL,2.148,320.5200,688.48,Close Long,,,,0.085920,Close Long,0.055078
2025-12-04T06:29:20.570Z,GOOGL,SELL,2.597,320.5200,832.39,Close Long,,,,0.106477,Close Long,0.066591
2025-12-04T10:54:36.229Z,PLTR,BUY,3.865,175.7200,-679.16,Open Long,,,,0.000000,Open Long,0.016299
2025-12-04T10:54:37.543Z,PLTR,BUY,0.36,175.7200,-63.26,Open Long,,,,0.000000,Open Long,0.001518
2025-12-04T11:06:13.427Z,GOOGL,SELL,16.0,320.6700,5130.72,Open Short,,,,0.000000,Open Short,0.123137
2025-12-04T11:06:17.047Z,GOOGL,SELL,0.086,320.6700,27.58,Open Short,,,,0.000000,Open Short,0.000661
2025-12-04T11:15:08.464Z,GOOGL,BUY,5.472,320.5700,-1754.16,Close Short,,,,0.547200,Close Short,0.140332
2025-12-04T11:15:08.464Z,GOOGL,BUY,1.533,320.5700,-491.43,Close Short,,,,0.153300,Close Short,0.039314
2025-12-04T11:15:08.464Z,GOOGL,BUY,0.156,320.6200,-50.02,Close Short,,,,0.007800,Close Short,0.004001
2025-12-04T11:15:08.464Z,GOOGL,BUY,0.167,320.6700,-53.55,Close Short,,,,0.000000,Close Short,0.004284
2025-12-04T11:15:08.464Z,GOOGL,BUY,4.679,320.6900,-1500.51,Close Short,,,,-0.093580,Close Short,0.120040
2025-12-04T11:15:08.464Z,GOOGL,BUY,0.471,320.6900,-151.04,Close Short,,,,-0.009420,Close Short,0.012083
2025-12-04T11:15:08.464Z,GOOGL,BUY,0.034,320.7000,-10.90,Close Short,,,,-0.001020,Close Short,0.000872
2025-12-04T11:15:08.464Z,GOOGL,BUY,0.5,320.7000,-160.35,Close Short,,,,-0.015000,Close Short,0.012828
2025-12-04T11:15:08.464Z,GOOGL,BUY,3.074,320.7200,-985.89,Close Short,,,,-0.153700,Close Short,0.078871
2025-12-04T12:49:20.119Z,MSFT,BUY,0.69,480.1200,-331.28,Open Long,,,,0.000000,Open Long,0.007950
2025-12-04T13:02:15.198Z,MSFT,SELL,0.424,479.8400,203.45,Close Long,,,,-0.118720,Close Long,0.016276
2025-12-04T13:02:15.198Z,MSFT,SELL,0.266,479.8100,127.63,Close Long,,,,-0.082460,Close Long,0.010210
2025-12-04T14:07:25.626Z,PLTR,BUY,2.265,176.7800,-400.41,Open Long,,,,0.000000,Open Long,0.009609
2025-12-04T15:01:09.298Z,NVDA,BUY,90.15,181.0800,-16324.36,Open Long,,,,0.000000,Open Long,1.305948
2025-12-04T15:27:08.483Z,MSFT,BUY,0.306,477.6000,-146.15,Open Long,,,,0.000000,Open Long,0.011691
2025-12-04T15:27:10.101Z,MSFT,BUY,10.154,477.6000,-4849.55,Open Long,,,,0.000000,Open Long,0.116389
2025-12-04T16:11:32.309Z,MSFT,SELL,7.175,476.6200,3419.75,Close Long,,,,-7.031500,Close Long,0.273579
2025-12-04T16:11:32.309Z,MSFT,SELL,3.285,476.5900,1565.60,Close Long,,,,-3.317850,Close Long,0.125247
2025-12-04T16:11:40.859Z,AMZN,SELL,42.2,227.1100,9584.04,Open Short,,,,0.000000,Open Short,0.230017
2025-12-04T16:32:20.407Z,AMZN,BUY,42.2,227.9000,-9617.38,Close Short,,,,-33.338000,Close Short,0.769390
2025-12-04T16:51:04.550Z,NVDA,BUY,2.741,183.5900,-503.22,Open Long,,,,0.000000,Open Long,0.040257
2025-12-04T16:51:15.402Z,AMZN,SELL,10.0,227.8800,2278.80,Open Short,,,,0.000000,Open Short,0.054691
2025-12-04T16:51:33.191Z,AMZN,SELL,10.0,227.8800,2278.80,Open Short,,,,0.000000,Open Short,0.054691
2025-12-04T17:27:44.720Z,AMZN,BUY,20.0,227.4800,-4549.60,Close Short,,,,8.000000,Close Short,0.363968
2025-12-04T19:11:53.261Z,NVDA,BUY,18.201,183.1600,-3333.70,Open Long,,,,0.000000,Open Long,0.080008
2025-12-04T19:11:53.261Z,NVDA,BUY,36.402,183.1600,-6667.39,Open Long,,,,0.000000,Open Long,0.160017
2025-12-04T19:11:53.261Z,NVDA,BUY,43.627,183.1600,-7990.72,Open Long,,,,0.000000,Open Long,0.191777
2025-12-04T21:48:35.780Z,PLTR,BUY,3.176,177.6200,-564.12,Open Long,,,,0.000000,Open Long,0.013538
2025-12-05T08:47:39.893Z,PLTR,SELL,14.966,178.8900,2677.27,Close Long,,,,37.325204,Close Long,0.214181
2025-12-05T11:11:07.589Z,PLTR,BUY,5.448,178.6600,-973.34,Open Long,,,,0.000000,Open Long,0.023360
2025-12-05T11:11:09.523Z,PLTR,BUY,0.219,178.6600,-39.13,Open Long,,,,0.000000,Open Long,0.000939
2025-12-05T11:57:53.999Z,PLTR,SELL,0.174,178.6800,31.09,Close Long,,,,0.003480,Close Long,0.002487
2025-12-05T11:57:53.999Z,PLTR,SELL,0.112,178.6800,20.01,Close Long,,,,0.002240,Close Long,0.001600
2025-12-05T11:57:53.999Z,PLTR,SELL,0.568,178.6800,101.49,Close Long,,,,0.011360,Close Long,0.008119
2025-12-05T11:57:53.999Z,PLTR,SELL,0.096,178.6800,17.15,Close Long,,,,0.001920,Close Long,0.001372
2025-12-05T11:57:53.999Z,PLTR,SELL,4.717,178.6800,842.83,Close Long,,,,0.094340,Close Long,0.067426
2025-12-05T13:19:16.769Z,PLTR,BUY,1.443,178.5600,-257.66,Open Long,,,,0.000000,Open Long,0.006183
2025-12-05T14:17:56.319Z,PLTR,BUY,1.741,178.1600,-310.18,Open Long,,,,0.000000,Open Long,0.007444
2025-12-05T14:17:57.946Z,PLTR,BUY,5.0,178.1600,-890.80,Open Long,,,,0.000000,Open Long,0.021379
2025-12-05T14:17:59.853Z,PLTR,BUY,5.0,178.1600,-890.80,Open Long,,,,0.000000,Open Long,0.021379
2025-12-05T14:18:01.472Z,PLTR,BUY,5.0,178.1600,-890.80,Open Long,,,,0.000000,Open Long,0.021379
2025-12-05T14:18:03.088Z,PLTR,BUY,5.0,178.1600,-890.80,Open Long,,,,0.000000,Open Long,0.021379
2025-12-05T14:32:33.401Z,PLTR,BUY,2.719,178.6600,-485.78,Open Long,,,,0.000000,Open Long,0.011658
2025-12-05T14:32:34.637Z,PLTR,BUY,5.611,178.6600,-1002.46,Open Long,,,,0.000000,Open Long,0.024059
2025-12-05T14:32:34.637Z,PLTR,BUY,24.0,178.6600,-4287.84,Open Long,,,,0.000000,Open Long,0.102908
2025-12-05T14:32:34.824Z,PLTR,BUY,17.74,178.6600,-3169.43,Open Long,,,,0.000000,Open Long,0.076066
2025-12-05T14:54:05.929Z,PLTR,SELL,52.312,178.8200,9354.43,Close Long,,,,16.269032,Close Long,0.748354
2025-12-05T14:54:05.929Z,PLTR,SELL,0.058,178.8000,10.37,Close Long,,,,0.016878,Close Long,0.000829
2025-12-05T14:54:05.929Z,PLTR,SELL,3.305,178.7900,590.90,Close Long,,,,0.928705,Close Long,0.047272
2025-12-05T14:54:05.929Z,PLTR,SELL,17.579,178.7600,3142.42,Close Long,,,,4.412329,Close Long,0.251393
2025-12-05T15:37:14.068Z,PLTR,BUY,33.272,180.7300,-6013.25,Open Long,,,,0.000000,Open Long,0.144317
2025-12-05T15:37:38.380Z,PLTR,BUY,5.466,180.7300,-987.87,Open Long,,,,0.000000,Open Long,0.023708
2025-12-05T15:37:39.908Z,PLTR,BUY,0.358,180.7300,-64.70,Open Long,,,,0.000000,Open Long,0.001552
2025-12-05T15:37:43.867Z,PLTR,BUY,5.534,180.7300,-1000.16,Open Long,,,,0.000000,Open Long,0.024003
2025-12-05T15:37:44.020Z,PLTR,BUY,23.06,180.7300,-4167.63,Open Long,,,,0.000000,Open Long,0.100023
2025-12-05T15:46:15.264Z,PLTR,SELL,0.803,179.8000,144.38,Close Long,,,,-0.746790,Close Long,0.011550
2025-12-05T15:46:15.264Z,PLTR,SELL,1.0,179.7900,179.79,Close Long,,,,-0.940000,Close Long,0.014383
2025-12-05T15:46:15.264Z,PLTR,SELL,65.887,179.7800,11845.16,Close Long,,,,-62.592650,Close Long,0.947613
2025-12-05T15:46:16.337Z,XYZ100,BUY,0.0103,25748.0000,-265.20,Open Long,,,,0.000000,Open Long,0.021216
2025-12-05T15:46:16.337Z,XYZ100,BUY,0.0131,25748.0000,-337.30,Open Long,,,,0.000000,Open Long,0.026983
2025-12-05T15:46:16.337Z,XYZ100,BUY,0.0042,25748.0000,-108.14,Open Long,,,,0.000000,Open Long,0.008651
2025-12-05T15:52:06.175Z,XYZ100,SELL,0.0276,25737.0000,710.34,Close Long,,,,-0.303600,Close Long,0.056827
2025-12-05T15:52:07.959Z,PLTR,BUY,5.547,179.9400,-998.13,Open Long,,,,0.000000,Open Long,0.023955
2025-12-05T15:52:08.396Z,PLTR,BUY,5.547,179.9400,-998.13,Open Long,,,,0.000000,Open Long,0.023955
2025-12-05T15:52:10.566Z,PLTR,BUY,5.547,179.9400,-998.13,Open Long,,,,0.000000,Open Long,0.023955
2025-12-05T15:52:11.073Z,PLTR,BUY,5.547,179.9400,-998.13,Open Long,,,,0.000000,Open Long,0.023955
2025-12-05T15:52:11.959Z,PLTR,BUY,0.067,179.9400,-12.06,Open Long,,,,0.000000,Open Long,0.000289
2025-12-05T15:52:11.959Z,PLTR,BUY,5.547,179.9400,-998.13,Open Long,,,,0.000000,Open Long,0.023955
2025-12-05T15:52:14.173Z,PLTR,BUY,25.498,179.9400,-4588.11,Open Long,,,,0.000000,Open Long,0.110114
2025-12-06T19:42:28.753Z,MSFT,BUY,0.636,481.8800,-306.48,Open Long,,,,0.000000,Open Long,0.027582
2025-12-06T19:42:43.012Z,MSFT,BUY,0.445,481.8800,-214.44,Open Long,,,,0.000000,Open Long,0.006433
2025-12-07T10:07:46.815Z,PLTR,SELL,3.004,181.5600,545.41,Close Long,,,,4.866480,Close Long,0.049086
2025-12-07T10:07:46.815Z,PLTR,SELL,3.569,181.5600,647.99,Close Long,,,,5.781780,Close Long,0.058318
2025-12-07T10:07:46.815Z,PLTR,SELL,3.432,181.5600,623.11,Close Long,,,,5.559840,Close Long,0.056080
2025-12-07T10:07:46.815Z,PLTR,SELL,4.921,181.5600,893.46,Close Long,,,,7.972020,Close Long,0.080411
2025-12-07T10:07:46.815Z,PLTR,SELL,0.209,181.5600,37.95,Close Long,,,,0.338580,Close Long,0.003415
2025-12-07T10:07:46.815Z,PLTR,SELL,0.193,181.5600,35.04,Close Long,,,,0.312660,Close Long,0.003153
2025-12-07T10:07:46.815Z,PLTR,SELL,0.081,181.5600,14.71,Close Long,,,,0.131220,Close Long,0.001323
2025-12-07T10:07:46.815Z,PLTR,SELL,2.102,181.5600,381.64,Close Long,,,,3.405240,Close Long,0.034347
2025-12-07T10:07:46.815Z,PLTR,SELL,4.812,181.5600,873.67,Close Long,,,,7.795440,Close Long,0.078630
2025-12-07T10:07:46.815Z,PLTR,SELL,0.075,181.5600,13.62,Close Long,,,,0.121500,Close Long,0.001225
2025-12-07T10:07:46.815Z,PLTR,SELL,5.181,181.5600,940.66,Close Long,,,,8.393220,Close Long,0.084659
2025-12-07T10:07:46.815Z,PLTR,SELL,4.611,181.5600,837.17,Close Long,,,,7.469820,Close Long,0.075345
2025-12-07T10:07:46.815Z,PLTR,SELL,0.088,181.5600,15.98,Close Long,,,,0.142560,Close Long,0.001437
2025-12-07T10:07:46.815Z,PLTR,SELL,4.951,181.5600,898.90,Close Long,,,,8.020620,Close Long,0.080901
2025-12-07T10:07:46.815Z,PLTR,SELL,0.086,181.5600,15.61,Close Long,,,,0.139320,Close Long,0.001405
2025-12-07T10:07:46.815Z,PLTR,SELL,0.44,181.5500,79.88,Close Long,,,,0.708400,Close Long,0.007189
2025-12-07T10:07:46.815Z,PLTR,SELL,0.061,181.5200,11.07,Close Long,,,,0.096380,Close Long,0.000996
2025-12-07T10:07:46.815Z,PLTR,SELL,0.5,181.5100,90.75,Close Long,,,,0.785000,Close Long,0.008167
2025-12-07T10:07:46.815Z,PLTR,SELL,0.551,181.5000,100.01,Close Long,,,,0.859560,Close Long,0.009000
2025-12-07T10:07:46.815Z,PLTR,SELL,8.262,181.4900,1499.47,Close Long,,,,12.806100,Close Long,0.134952
2025-12-07T10:07:46.815Z,PLTR,SELL,1.0,181.4900,181.49,Close Long,,,,1.550000,Close Long,0.016334
2025-12-07T10:07:46.815Z,PLTR,SELL,0.336,181.4800,60.98,Close Long,,,,0.517440,Close Long,0.005487
2025-12-07T10:07:46.815Z,PLTR,SELL,2.754,181.4800,499.80,Close Long,,,,4.241160,Close Long,0.044981
2025-12-07T10:07:46.815Z,PLTR,SELL,2.081,181.4500,377.60,Close Long,,,,3.142310,Close Long,0.033983
2025-12-07T13:05:16.747Z,NVDA,SELL,1.13,182.4500,206.17,Close Long,,,,0.299450,Close Long,0.018555
2025-12-07T13:05:16.747Z,NVDA,SELL,1.208,182.4300,220.38,Close Long,,,,0.295960,Close Long,0.019833
2025-12-07T13:05:16.747Z,NVDA,SELL,5.046,182.3900,920.34,Close Long,,,,1.034430,Close Long,0.082830
2025-12-07T13:05:16.747Z,NVDA,SELL,3.305,182.3800,602.77,Close Long,,,,0.644475,Close Long,0.054248
2025-12-07T13:05:16.747Z,NVDA,SELL,2.655,182.3800,484.22,Close Long,,,,0.517725,Close Long,0.043579
2025-12-07T13:05:16.747Z,NVDA,SELL,10.961,182.3800,1999.07,Close Long,,,,2.137395,Close Long,0.179916
2025-12-07T13:05:16.747Z,NVDA,SELL,5.487,182.3700,1000.66,Close Long,,,,1.015095,Close Long,0.090059
2025-12-07T13:05:16.747Z,NVDA,SELL,5.31,182.3700,968.38,Close Long,,,,0.982350,Close Long,0.087154
2025-12-07T13:05:16.747Z,NVDA,SELL,156.019,182.3600,28451.62,Close Long,,,,27.303325,Close Long,2.560646
2025-12-07T17:43:25.587Z,TSLA,SELL,1.951,454.5800,886.89,Close Long,,,,29.986870,Close Long,0.079819
2025-12-07T17:43:25.587Z,TSLA,SELL,0.848,454.5800,385.48,Close Long,,,,13.033760,Close Long,0.034693
2025-12-07T17:43:25.587Z,TSLA,SELL,1.1,454.5800,500.04,Close Long,,,,16.907000,Close Long,0.045003
2025-12-07T17:43:25.587Z,TSLA,SELL,0.033,454.5800,15.00,Close Long,,,,0.507210,Close Long,0.001350
2025-12-07T17:43:25.587Z,TSLA,SELL,0.198,454.5300,90.00,Close Long,,,,3.033360,Close Long,0.008099
2025-12-07T17:43:25.587Z,TSLA,SELL,1.0,454.4900,454.49,Close Long,,,,15.280000,Close Long,0.040904
2025-12-07T17:43:26.264Z,MSFT,SELL,0.605,484.1500,292.91,Close Long,,,,1.373350,Close Long,0.026361
2025-12-07T17:43:26.264Z,MSFT,SELL,0.121,484.1400,58.58,Close Long,,,,0.273460,Close Long,0.005272
2025-12-07T17:43:26.264Z,MSFT,SELL,0.075,484.1400,36.31,Close Long,,,,0.169500,Close Long,0.003267
2025-12-07T17:43:26.264Z,MSFT,SELL,0.28,484.1300,135.56,Close Long,,,,0.630000,Close Long,0.012200
2025-12-08T03:28:38.197Z,PLTR,BUY,0.06,182.5400,-10.95,Open Long,,,,0.000000,Open Long,0.000985
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0029,25776.0000,-74.75,Open Long,,,,0.000000,Open Long,0.006727
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0114,25776.0000,-293.85,Open Long,,,,0.000000,Open Long,0.026446
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0094,25776.0000,-242.29,Open Long,,,,0.000000,Open Long,0.021806
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0327,25776.0000,-842.88,Open Long,,,,0.000000,Open Long,0.075858
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0188,25776.0000,-484.59,Open Long,,,,0.000000,Open Long,0.043612
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0092,25776.0000,-237.14,Open Long,,,,0.000000,Open Long,0.021342
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0018,25776.0000,-46.40,Open Long,,,,0.000000,Open Long,0.004175
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0106,25776.0000,-273.23,Open Long,,,,0.000000,Open Long,0.024590
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.05,25776.0000,-1288.80,Open Long,,,,0.000000,Open Long,0.115992
2025-12-08T13:15:46.818Z,XYZ100,BUY,0.0032,25776.0000,-82.48,Open Long,,,,0.000000,Open Long,0.007423
2025-12-08T13:15:48.419Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T13:15:51.777Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T13:16:00.049Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T13:16:04.052Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T13:16:09.633Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T13:16:14.309Z,XYZ100,BUY,0.005,25776.0000,-128.88,Open Long,,,,0.000000,Open Long,0.003866
2025-12-08T14:43:24.710Z,MSFT,BUY,5.465,489.6100,-2675.72,Open Long,,,,0.000000,Open Long,0.080271
2025-12-08T14:43:27.999Z,MSFT,BUY,1.5,489.6100,-734.41,Open Long,,,,0.000000,Open Long,0.022032
2025-12-08T14:43:28.697Z,MSFT,BUY,0.738,489.6100,-361.33,Open Long,,,,0.000000,Open Long,0.010839
2025-12-08T14:43:28.820Z,MSFT,BUY,0.738,489.6100,-361.33,Open Long,,,,0.000000,Open Long,0.010839
2025-12-08T14:43:29.426Z,MSFT,BUY,7.0,489.6100,-3427.27,Open Long,,,,0.000000,Open Long,0.102818
2025-12-08T14:43:30.110Z,MSFT,BUY,0.619,489.6100,-303.07,Open Long,,,,0.000000,Open Long,0.009092
2025-12-08T14:43:31.021Z,MSFT,BUY,0.738,489.6100,-361.33,Open Long,,,,0.000000,Open Long,0.010839
2025-12-08T14:43:31.516Z,MSFT,BUY,1.5,489.6100,-734.41,Open Long,,,,0.000000,Open Long,0.022032
2025-12-08T14:43:33.352Z,MSFT,BUY,1.5,489.6100,-734.41,Open Long,,,,0.000000,Open Long,0.022032
2025-12-08T14:43:33.479Z,MSFT,BUY,0.258,489.6100,-126.32,Open Long,,,,0.000000,Open Long,0.003789
2025-12-08T14:43:33.548Z,MSFT,BUY,7.774,489.6100,-3806.23,Open Long,,,,0.000000,Open Long,0.114186
2025-12-08T14:43:40.703Z,TSLA,SELL,13.37,445.8200,5960.61,Open Short,,,,0.000000,Open Short,0.178818
2025-12-08T14:48:15.520Z,NVDA,BUY,56.24,184.5900,-10381.34,Open Long,,,,0.000000,Open Long,0.934320
2025-12-08T15:26:45.148Z,PLTR,BUY,1.709,181.3700,-309.96,Open Long,,,,0.000000,Open Long,0.009298
2025-12-08T15:26:45.474Z,PLTR,BUY,3.0,181.3700,-544.11,Open Long,,,,0.000000,Open Long,0.016323
2025-12-08T15:26:45.689Z,PLTR,BUY,0.061,181.3700,-11.06,Open Long,,,,0.000000,Open Long,0.000331
2025-12-08T15:26:45.745Z,PLTR,BUY,2.365,181.3700,-428.94,Open Long,,,,0.000000,Open Long,0.012868
2025-12-08T15:26:46.152Z,PLTR,BUY,64.325,181.3700,-11666.63,Open Long,,,,0.000000,Open Long,0.349998
2025-12-08T15:52:50.987Z,XYZ100,SELL,0.0006,25632.0000,15.38,Close Long,,,,-0.086400,Close Long,0.001384
2025-12-08T15:52:50.987Z,XYZ100,SELL,0.0019,25632.0000,48.70,Close Long,,,,-0.273600,Close Long,0.004383
2025-12-08T15:52:50.987Z,XYZ100,SELL,0.0104,25632.0000,266.57,Close Long,,,,-1.497600,Close Long,0.023991
2025-12-08T15:52:50.987Z,XYZ100,SELL,0.1671,25632.0000,4283.11,Close Long,,,,-24.062400,Close Long,0.385479
2025-12-08T17:15:57.246Z,GOOGL,SELL,0.643,313.5200,201.59,Open Short,,,,0.000000,Open Short,0.018143
2025-12-08T17:15:57.246Z,GOOGL,SELL,1.596,313.5200,500.38,Open Short,,,,0.000000,Open Short,0.045034
2025-12-08T17:15:57.246Z,GOOGL,SELL,3.176,313.5200,995.74,Open Short,,,,0.000000,Open Short,0.089616
2025-12-08T17:15:57.603Z,GOOGL,SELL,0.045,313.5200,14.11,Open Short,,,,0.000000,Open Short,0.000423
2025-12-08T17:15:57.603Z,GOOGL,SELL,3.176,313.5200,995.74,Open Short,,,,0.000000,Open Short,0.029872
2025-12-08T17:16:07.012Z,GOOGL,SELL,0.399,313.5200,125.09,Open Short,,,,0.000000,Open Short,0.003752
2025-12-08T17:16:11.002Z,GOOGL,SELL,5.218,313.5200,1635.95,Open Short,,,,0.000000,Open Short,0.049078
2025-12-08T17:50:05.008Z,GOOGL,SELL,0.683,313.5200,214.13,Open Short,,,,0.000000,Open Short,0.006424
2025-12-08T17:50:14.078Z,GOOGL,SELL,7.414,313.5200,2324.44,Open Short,,,,0.000000,Open Short,0.069733
2025-12-08T19:33:45.940Z,PLTR,SELL,5.56,180.1300,1001.52,Close Long,,,,-6.894400,Close Long,0.090137
2025-12-08T19:33:45.940Z,PLTR,SELL,2.145,180.1300,386.38,Close Long,,,,-2.659800,Close Long,0.034774
2025-12-08T19:33:45.940Z,PLTR,SELL,0.058,180.1000,10.45,Close Long,,,,-0.073660,Close Long,0.000940
2025-12-08T19:33:45.940Z,PLTR,SELL,63.757,180.0900,11482.00,Close Long,,,,-81.608960,Close Long,1.033379
2025-12-08T19:33:47.029Z,NVDA,BUY,0.49,185.0400,-90.67,Open Long,,,,0.000000,Open Long,0.002720
2025-12-08T19:33:47.201Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:52.603Z,NVDA,BUY,1.08,185.0400,-199.84,Open Long,,,,0.000000,Open Long,0.005995
2025-12-08T19:33:53.420Z,NVDA,BUY,1.08,185.0400,-199.84,Open Long,,,,0.000000,Open Long,0.005995
2025-12-08T19:33:53.667Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:55.157Z,NVDA,BUY,0.01,185.0400,-1.85,Open Long,,,,0.000000,Open Long,0.000055
2025-12-08T19:33:56.919Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:57.315Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:58.081Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:58.634Z,NVDA,BUY,5.41,185.0400,-1001.07,Open Long,,,,0.000000,Open Long,0.030031
2025-12-08T19:33:59.535Z,NVDA,BUY,4.71,185.0400,-871.54,Open Long,,,,0.000000,Open Long,0.026146
2025-12-08T21:55:49.654Z,TSLA,BUY,1.0,439.8500,-439.85,Close Short,,,,5.970000,Close Short,0.039586
2025-12-08T21:55:49.654Z,TSLA,BUY,1.863,439.9000,-819.53,Close Short,,,,11.028960,Close Short,0.073758
2025-12-08T21:55:49.654Z,TSLA,BUY,0.34,439.9000,-149.57,Close Short,,,,2.012800,Close Short,0.013460
2025-12-08T21:55:49.654Z,TSLA,BUY,1.137,439.9000,-500.17,Close Short,,,,6.731040,Close Short,0.045014
2025-12-08T21:55:49.654Z,TSLA,BUY,0.303,439.9300,-133.30,Close Short,,,,1.784670,Close Short,0.011996
2025-12-08T21:55:49.654Z,TSLA,BUY,0.303,439.9300,-133.30,Close Short,,,,1.784670,Close Short,0.011996
2025-12-08T21:55:49.654Z,TSLA,BUY,0.304,439.9400,-133.74,Close Short,,,,1.787520,Close Short,0.012036
2025-12-08T21:55:49.654Z,TSLA,BUY,0.262,439.9700,-115.27,Close Short,,,,1.532700,Close Short,0.010374
2025-12-08T21:55:49.654Z,TSLA,BUY,7.858,439.9700,-3457.28,Close Short,,,,45.969300,Close Short,0.311155
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.509,313.8600,-159.75,Close Short,,,,-0.173060,Close Short,0.014377
2025-12-08T21:55:50.431Z,GOOGL,BUY,2.062,313.8600,-647.18,Close Short,,,,-0.701080,Close Short,0.058246
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.918,313.8700,-288.13,Close Short,,,,-0.321300,Close Short,0.025931
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.865,313.8700,-271.50,Close Short,,,,-0.302750,Close Short,0.024434
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.159,313.8700,-49.91,Close Short,,,,-0.055650,Close Short,0.004491
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.228,313.8900,-71.57,Close Short,,,,-0.084360,Close Short,0.006441
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.038,313.9000,-11.93,Close Short,,,,-0.014440,Close Short,0.001073
2025-12-08T21:55:50.431Z,GOOGL,BUY,6.373,313.9000,-2000.48,Close Short,,,,-2.421740,Close Short,0.180043
2025-12-08T21:55:50.431Z,GOOGL,BUY,1.989,313.9200,-624.39,Close Short,,,,-0.795600,Close Short,0.056194
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.077,313.9200,-24.17,Close Short,,,,-0.030800,Close Short,0.002175
2025-12-08T21:55:50.431Z,GOOGL,BUY,2.387,313.9200,-749.33,Close Short,,,,-0.954800,Close Short,0.067439
2025-12-08T21:55:50.431Z,GOOGL,BUY,0.038,313.9200,-11.93,Close Short,,,,-0.015200,Close Short,0.001073
